Baggage Fee,Free Baggage,Airlines,Flight Numbers,Departures,Departure Date and Times,Arrivals,Arrival Date and Times,Durations,Layover Count,Layover Airports,Layover Info,Total Duration,Flight Price,Departure Times,Arrival Times,Carbon Emissions (g),Typical Emissions (g),Emission Difference (%),Booking Token
0,1,"Asiana Airlines, Asiana Airlines","OZ 105, OZ 361","NRT, ICN","2025-12-19 19:25, 2025-12-20 09:00","ICN, PVG","2025-12-19 22:20, 2025-12-20 10:05","175, 125",1,Incheon International Airport,"ICN, 640",940,297,"1165, 540","1340, 605",202000,153000,32,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3RQV2pFd05YeFBXak0yTVJvTENOdm5BUkFDR2dOVlUwUTRISERiNXdFPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIklDTiIsbnVsbCwiT1oiLCIxMDUiXSxbIklDTiIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIk9aIiwiMzYxIl1dXQ==
0,1,"Asiana Airlines, Asiana Airlines","OZ 105, OZ 363","NRT, ICN","2025-12-19 19:25, 2025-12-20 10:45","ICN, PVG","2025-12-19 22:20, 2025-12-20 11:45","175, 120",1,Incheon International Airport,"ICN, 745",1040,297,"1165, 645","1340, 705",197000,153000,29,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3RQV2pFd05YeFBXak0yTXhvTENOdm5BUkFDR2dOVlUwUTRISERiNXdFPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIklDTiIsbnVsbCwiT1oiLCIxMDUiXSxbIklDTiIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIk9aIiwiMzYzIl1dXQ==
0,1,"Asiana Airlines, Asiana Airlines","OZ 105, OZ 365","NRT, ICN","2025-12-19 19:25, 2025-12-20 14:00","ICN, PVG","2025-12-19 22:20, 2025-12-20 15:00","175, 120",1,Incheon International Airport,"ICN, 940",1235,297,"1165, 840","1340, 900",225000,153000,47,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3RQV2pFd05YeFBXak0yTlJvTENOdm5BUkFDR2dOVlUwUTRISERiNXdFPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIklDTiIsbnVsbCwiT1oiLCIxMDUiXSxbIklDTiIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIk9aIiwiMzY1Il1dXQ==
0,1,"Asiana Airlines, Asiana Airlines","OZ 105, OZ 367","NRT, ICN","2025-12-19 19:25, 2025-12-20 20:00","ICN, PVG","2025-12-19 22:20, 2025-12-20 20:55","175, 115",1,Incheon International Airport,"ICN, 1300",1590,297,"1165, 1200","1340, 1255",225000,153000,47,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3RQV2pFd05YeFBXak0yTnhvTENOdm5BUkFDR2dOVlUwUTRISERiNXdFPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIklDTiIsbnVsbCwiT1oiLCIxMDUiXSxbIklDTiIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIk9aIiwiMzY3Il1dXQ==
0,1,"Asiana Airlines, Asiana Airlines","OZ 177, OZ 363","HND, ICN","2025-12-19 01:30, 2025-12-19 10:45","ICN, PVG","2025-12-19 04:10, 2025-12-19 11:45","160, 120",1,Incheon International Airport,"ICN, 395",675,297,"90, 645","250, 705",193000,153000,26,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3RQV2pFM04zeFBXak0yTXhvTENPbm5BUkFDR2dOVlUwUTRISERwNXdFPSIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIklDTiIsbnVsbCwiT1oiLCIxNzciXSxbIklDTiIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIk9aIiwiMzYzIl1dXQ==
0,1,"Asiana Airlines, Asiana Airlines","OZ 177, OZ 365","HND, ICN","2025-12-19 01:30, 2025-12-19 14:00","ICN, PVG","2025-12-19 04:10, 2025-12-19 15:00","160, 120",1,Incheon International Airport,"ICN, 590",870,297,"90, 840","250, 900",222000,153000,45,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3RQV2pFM04zeFBXak0yTlJvTENPbm5BUkFDR2dOVlUwUTRISERwNXdFPSIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIklDTiIsbnVsbCwiT1oiLCIxNzciXSxbIklDTiIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIk9aIiwiMzY1Il1dXQ==
0,1,"Asiana Airlines, Asiana Airlines","OZ 177, OZ 367","HND, ICN","2025-12-19 01:30, 2025-12-19 20:00","ICN, PVG","2025-12-19 04:10, 2025-12-19 20:55","160, 115",1,Incheon International Airport,"ICN, 950",1225,297,"90, 1200","250, 1255",222000,153000,45,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3RQV2pFM04zeFBXak0yTnhvTENPbm5BUkFDR2dOVlUwUTRISERwNXdFPSIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIklDTiIsbnVsbCwiT1oiLCIxNzciXSxbIklDTiIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIk9aIiwiMzY3Il1dXQ==
0,1,"Asiana Airlines, Asiana Airlines","OZ 1075, OZ 3615","HND, GMP","2025-12-19 12:05, 2025-12-19 15:55","GMP, SHA","2025-12-19 14:25, 2025-12-19 17:00","140, 125",1,Gimpo International Airport,"GMP, 90",355,297,"725, 955","865, 1020",220000,153000,44,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZzFQV2pFd056VjhUMW96TmpFMUdnc0k2ZWNCRUFJYUExVlRSRGdjY09ubkFRPT0iLFtbIkhORCIsIjIwMjUtMTItMTkiLCJHTVAiLG51bGwsIk9aIiwiMTA3NSJdLFsiR01QIiwiMjAyNS0xMi0xOSIsIlNIQSIsbnVsbCwiT1oiLCIzNjE1Il1dXQ==
0,1,"Asiana Airlines, Asiana Airlines","OZ 107, OZ 3615","NRT, GMP","2025-12-19 09:00, 2025-12-19 15:55","ICN, SHA","2025-12-19 11:40, 2025-12-19 17:00","160, 125",1,Gimpo International Airport,"ICN, 255",540,307,"540, 955","700, 1020",267000,153000,75,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3hQV2pFd04zeFBXak0yTVRVYUN3alE3d0VRQWhvRFZWTkVPQnh3ME84QiIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIklDTiIsbnVsbCwiT1oiLCIxMDciXSxbIkdNUCIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIk9aIiwiMzYxNSJdXV0=
0,1,"Asiana Airlines, Asiana Airlines","OZ 101, OZ 3615","NRT, GMP","2025-12-19 13:20, 2025-12-20 15:55","ICN, SHA","2025-12-19 15:55, 2025-12-20 17:00","155, 125",1,Gimpo International Airport,"ICN, 1440",1720,307,"800, 955","955, 1020",225000,153000,47,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3hQV2pFd01YeFBXak0yTVRVYUN3alE3d0VRQWhvRFZWTkVPQnh3ME84QiIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIklDTiIsbnVsbCwiT1oiLCIxMDEiXSxbIkdNUCIsIjIwMjUtMTItMjAiLCJTSEEiLG51bGwsIk9aIiwiMzYxNSJdXV0=
0,1,"Asiana Airlines, Asiana Airlines","OZ 105, OZ 3615","NRT, GMP","2025-12-19 19:25, 2025-12-20 15:55","ICN, SHA","2025-12-19 22:20, 2025-12-20 17:00","175, 125",1,Gimpo International Airport,"ICN, 1055",1355,307,"1165, 955","1340, 1020",230000,153000,50,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3hQV2pFd05YeFBXak0yTVRVYUN3alE3d0VRQWhvRFZWTkVPQnh3ME84QiIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIklDTiIsbnVsbCwiT1oiLCIxMDUiXSxbIkdNUCIsIjIwMjUtMTItMjAiLCJTSEEiLG51bGwsIk9aIiwiMzYxNSJdXV0=
0,1,"Asiana Airlines, Asiana Airlines","OZ 177, OZ 3615","HND, GMP","2025-12-19 01:30, 2025-12-19 15:55","ICN, SHA","2025-12-19 04:10, 2025-12-19 17:00","160, 125",1,Gimpo International Airport,"ICN, 705",990,307,"90, 955","250, 1020",227000,153000,48,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3hQV2pFM04zeFBXak0yTVRVYUN3amU3d0VRQWhvRFZWTkVPQnh3M3U4QiIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIklDTiIsbnVsbCwiT1oiLCIxNzciXSxbIkdNUCIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIk9aIiwiMzYxNSJdXV0=
0,1,"Asiana Airlines, Asiana Airlines","OZ 1055, OZ 367","HND, ICN","2025-12-19 09:00, 2025-12-19 20:00","GMP, PVG","2025-12-19 11:20, 2025-12-19 20:55","140, 115",1,Incheon International Airport,"GMP, 520",775,307,"540, 1200","680, 1255",215000,153000,41,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3hQV2pFd05UVjhUMW96TmpjYUN3amU3d0VRQWhvRFZWTkVPQnh3M3U4QiIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIkdNUCIsbnVsbCwiT1oiLCIxMDU1Il0sWyJJQ04iLCIyMDI1LTEyLTE5IiwiUFZHIixudWxsLCJPWiIsIjM2NyJdXV0=
0,1,"Asiana Airlines, Asiana Airlines","OZ 1075, OZ 367","HND, ICN","2025-12-19 12:05, 2025-12-19 20:00","GMP, PVG","2025-12-19 14:25, 2025-12-19 20:55","140, 115",1,Incheon International Airport,"GMP, 335",590,307,"725, 1200","865, 1255",215000,153000,41,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3hQV2pFd056VjhUMW96TmpjYUN3amU3d0VRQWhvRFZWTkVPQnh3M3U4QiIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIkdNUCIsbnVsbCwiT1oiLCIxMDc1Il0sWyJJQ04iLCIyMDI1LTEyLTE5IiwiUFZHIixudWxsLCJPWiIsIjM2NyJdXV0=
0,1,"Asiana Airlines, Asiana Airlines","OZ 177, OZ 361","HND, ICN","2025-12-19 01:30, 2025-12-19 09:00","ICN, PVG","2025-12-19 04:10, 2025-12-19 10:05","160, 125",1,Incheon International Airport,"ICN, 290",575,312,"90, 540","250, 605",199000,153000,30,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3RQV2pFM04zeFBXak0yTVJvTENKRHpBUkFDR2dOVlUwUTRISENROHdFPSIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIklDTiIsbnVsbCwiT1oiLCIxNzciXSxbIklDTiIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIk9aIiwiMzYxIl1dXQ==
0,1,"Asiana Airlines, Asiana Airlines","OZ 1055, OZ 3615","HND, GMP","2025-12-19 09:00, 2025-12-19 15:55","GMP, SHA","2025-12-19 11:20, 2025-12-19 17:00","140, 125",1,Gimpo International Airport,"GMP, 275",540,355,"540, 955","680, 1020",220000,153000,44,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZzFQV2pFd05UVjhUMW96TmpFMUdnc0loSlVDRUFJYUExVlRSRGdjY0lTVkFnPT0iLFtbIkhORCIsIjIwMjUtMTItMTkiLCJHTVAiLG51bGwsIk9aIiwiMTA1NSJdLFsiR01QIiwiMjAyNS0xMi0xOSIsIlNIQSIsbnVsbCwiT1oiLCIzNjE1Il1dXQ==
0,1,"Asiana Airlines, Asiana Airlines","OZ 1035, OZ 3615","HND, GMP","2025-12-19 20:05, 2025-12-20 15:55","GMP, SHA","2025-12-19 22:25, 2025-12-20 17:00","140, 125",1,Gimpo International Airport,"GMP, 1050",1315,355,"1205, 955","1345, 1020",220000,153000,44,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZzFQV2pFd016VjhUMW96TmpFMUdnc0loSlVDRUFJYUExVlRSRGdjY0lTVkFnPT0iLFtbIkhORCIsIjIwMjUtMTItMTkiLCJHTVAiLG51bGwsIk9aIiwiMTAzNSJdLFsiR01QIiwiMjAyNS0xMi0yMCIsIlNIQSIsbnVsbCwiT1oiLCIzNjE1Il1dXQ==
0,1,"Asiana Airlines, Asiana Airlines","OZ 1035, OZ 361","HND, ICN","2025-12-19 20:05, 2025-12-20 09:00","GMP, PVG","2025-12-19 22:25, 2025-12-20 10:05","140, 125",1,Incheon International Airport,"GMP, 635",900,365,"1205, 540","1345, 605",192000,153000,25,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3hQV2pFd016VjhUMW96TmpFYUN3ajVuQUlRQWhvRFZWTkVPQnh3K1p3QyIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIkdNUCIsbnVsbCwiT1oiLCIxMDM1Il0sWyJJQ04iLCIyMDI1LTEyLTIwIiwiUFZHIixudWxsLCJPWiIsIjM2MSJdXV0=
0,1,"Asiana Airlines, Asiana Airlines","OZ 1035, OZ 363","HND, ICN","2025-12-19 20:05, 2025-12-20 10:45","GMP, PVG","2025-12-19 22:25, 2025-12-20 11:45","140, 120",1,Incheon International Airport,"GMP, 740",1000,365,"1205, 645","1345, 705",186000,153000,22,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3hQV2pFd016VjhUMW96TmpNYUN3ajVuQUlRQWhvRFZWTkVPQnh3K1p3QyIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIkdNUCIsbnVsbCwiT1oiLCIxMDM1Il0sWyJJQ04iLCIyMDI1LTEyLTIwIiwiUFZHIixudWxsLCJPWiIsIjM2MyJdXV0=
0,1,"Cathay Pacific, Cathay Pacific","CX 509, CX 380","NRT, HKG","2025-12-19 09:00, 2025-12-19 15:00","HKG, PVG","2025-12-19 13:25, 2025-12-19 17:40","325, 160",1,Hong Kong International Airport,"HKG, 95",580,442,"540, 900","805, 1060",331000,153000,116,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVd09YeERXRE00TUJvTENLVFpBaEFDR2dOVlUwUTRISENrMlFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1MDkiXSxbIkhLRyIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIkNYIiwiMzgwIl1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 509, CX 364","NRT, HKG","2025-12-19 09:00, 2025-12-19 17:30","HKG, PVG","2025-12-19 13:25, 2025-12-19 20:15","325, 165",1,Hong Kong International Airport,"HKG, 245",735,442,"540, 1050","805, 1215",331000,153000,116,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVd09YeERXRE0yTkJvTENLVFpBaEFDR2dOVlUwUTRISENrMlFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1MDkiXSxbIkhLRyIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIkNYIiwiMzY0Il1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 509, CX 362","NRT, HKG","2025-12-19 09:00, 2025-12-19 19:20","HKG, PVG","2025-12-19 13:25, 2025-12-19 22:00","325, 160",1,Hong Kong International Airport,"HKG, 355",840,442,"540, 1160","805, 1320",331000,153000,116,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVd09YeERXRE0yTWhvTENLVFpBaEFDR2dOVlUwUTRISENrMlFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1MDkiXSxbIkhLRyIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIkNYIiwiMzYyIl1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 509, CX 348","NRT, HKG","2025-12-19 09:00, 2025-12-20 10:00","HKG, SHA","2025-12-19 13:25, 2025-12-20 12:20","325, 140",1,Hong Kong International Airport,"HKG, 1235",1700,458,"540, 600","805, 740",326000,153000,113,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVd09YeERXRE0wT0JvTENKZmxBaEFDR2dOVlUwUTRISENYNVFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1MDkiXSxbIkhLRyIsIjIwMjUtMTItMjAiLCJTSEEiLG51bGwsIkNYIiwiMzQ4Il1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 521, CX 348","NRT, HKG","2025-12-19 16:45, 2025-12-20 10:00","HKG, SHA","2025-12-19 21:10, 2025-12-20 12:20","325, 140",1,Hong Kong International Airport,"HKG, 770",1235,458,"1005, 600","1270, 740",326000,153000,113,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVeU1YeERXRE0wT0JvTENKZmxBaEFDR2dOVlUwUTRISENYNVFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1MjEiXSxbIkhLRyIsIjIwMjUtMTItMjAiLCJTSEEiLG51bGwsIkNYIiwiMzQ4Il1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 521, CX 376","NRT, HKG","2025-12-19 16:45, 2025-12-20 10:45","HKG, PVG","2025-12-19 21:10, 2025-12-20 13:30","325, 165",1,Hong Kong International Airport,"HKG, 815",1305,458,"1005, 645","1270, 810",331000,153000,116,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVeU1YeERXRE0zTmhvTENKZmxBaEFDR2dOVlUwUTRISENYNVFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1MjEiXSxbIkhLRyIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIkNYIiwiMzc2Il1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 521, CX 360","NRT, HKG","2025-12-19 16:45, 2025-12-20 13:35","HKG, PVG","2025-12-19 21:10, 2025-12-20 16:15","325, 160",1,Hong Kong International Airport,"HKG, 985",1470,458,"1005, 815","1270, 975",331000,153000,116,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVeU1YeERXRE0yTUJvTENKZmxBaEFDR2dOVlUwUTRISENYNVFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1MjEiXSxbIkhLRyIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIkNYIiwiMzYwIl1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 505, CX 348","NRT, HKG","2025-12-19 18:00, 2025-12-20 10:00","HKG, SHA","2025-12-19 22:20, 2025-12-20 12:20","320, 140",1,Hong Kong International Airport,"HKG, 700",1160,458,"1080, 600","1340, 740",326000,153000,113,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVd05YeERXRE0wT0JvTENKZmxBaEFDR2dOVlUwUTRISENYNVFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1MDUiXSxbIkhLRyIsIjIwMjUtMTItMjAiLCJTSEEiLG51bGwsIkNYIiwiMzQ4Il1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 505, CX 376","NRT, HKG","2025-12-19 18:00, 2025-12-20 10:45","HKG, PVG","2025-12-19 22:20, 2025-12-20 13:30","320, 165",1,Hong Kong International Airport,"HKG, 745",1230,458,"1080, 645","1340, 810",331000,153000,116,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVd05YeERXRE0zTmhvTENKZmxBaEFDR2dOVlUwUTRISENYNVFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1MDUiXSxbIkhLRyIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIkNYIiwiMzc2Il1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 505, CX 360","NRT, HKG","2025-12-19 18:00, 2025-12-20 13:35","HKG, PVG","2025-12-19 22:20, 2025-12-20 16:15","320, 160",1,Hong Kong International Airport,"HKG, 915",1395,458,"1080, 815","1340, 975",331000,153000,116,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVd05YeERXRE0yTUJvTENKZmxBaEFDR2dOVlUwUTRISENYNVFJPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1MDUiXSxbIkhLRyIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIkNYIiwiMzYwIl1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 543, CX 364","HND, HKG","2025-12-19 10:10, 2025-12-19 17:30","HKG, PVG","2025-12-19 14:20, 2025-12-19 20:15","310, 165",1,Hong Kong International Airport,"HKG, 190",665,470,"610, 1050","860, 1215",326000,153000,113,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVME0zeERXRE0yTkJvTENQYnVBaEFDR2dOVlUwUTRISEQyN2dJPSIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1NDMiXSxbIkhLRyIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIkNYIiwiMzY0Il1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 543, CX 362","HND, HKG","2025-12-19 10:10, 2025-12-19 19:20","HKG, PVG","2025-12-19 14:20, 2025-12-19 22:00","310, 160",1,Hong Kong International Airport,"HKG, 300",770,470,"610, 1160","860, 1320",326000,153000,113,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVME0zeERXRE0yTWhvTENQYnVBaEFDR2dOVlUwUTRISEQyN2dJPSIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1NDMiXSxbIkhLRyIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIkNYIiwiMzYyIl1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 543, CX 348","HND, HKG","2025-12-19 10:10, 2025-12-20 10:00","HKG, SHA","2025-12-19 14:20, 2025-12-20 12:20","310, 140",1,Hong Kong International Airport,"HKG, 1180",1630,485,"610, 600","860, 740",321000,153000,110,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVME0zeERXRE0wT0JvTENPajZBaEFDR2dOVlUwUTRISERvK2dJPSIsW1siSE5EIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1NDMiXSxbIkhLRyIsIjIwMjUtMTItMjAiLCJTSEEiLG51bGwsIkNYIiwiMzQ4Il1dXQ==
0,1,"Cathay Pacific, Cathay Pacific","CX 501, CX 376","NRT, HKG","2025-12-19 21:30, 2025-12-20 10:45","HKG, PVG","2025-12-20 02:00, 2025-12-20 13:30","330, 165",1,Hong Kong International Airport,"HKG, 525",1020,553,"1290, 645","120, 810",331000,153000,116,WyJDalJJZVU5R2RFSmZNbGhYYnpSQlFscHFaV2RDUnkwdExTMHRMUzB0TFhscFltaDJNa0ZCUVVGQlIyYzBSMTgwUmt0elltTkJFZ3REV0RVd01YeERXRE0zTmhvTENMT3ZBeEFDR2dOVlUwUTRISEN6cndNPSIsW1siTlJUIiwiMjAyNS0xMi0xOSIsIkhLRyIsbnVsbCwiQ1giLCI1MDEiXSxbIkhLRyIsIjIwMjUtMTItMjAiLCJQVkciLG51bGwsIkNYIiwiMzc2Il1dXQ==
